2026-04-06T08:37:51Z	INFO	engine.verify	internal/imageverifier.go:275	cache entry found	{"policy.name": "verify-local-matrix-images", "policy.namespace": "", "policy.apply": "All", "new.kind": "Pod", "new.namespace": "stock-trading", "new.name": "", "rule.name": "verify-local-matrix-signature-and-attestation", "namespace": "", "policy": "verify-local-matrix-images", "ruleName": "verify-local-matrix-signature-and-attestation", "imageRef": "ttl.sh/stock-trading-matrix-signed-0d18061e3624@sha256:296d1a9fd84592607802a6d5faef9ab5f7c1be73b87f2f14d725df6f06939e53"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:120	validation failed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "uid": "47052237-648f-4b9b-ac70-e8a09645d2aa", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "action": "Enforce", "policy": "enforce-cve-threshold", "failed rules": ["require-high-critical-zero"]}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:125	validation passed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "uid": "47052237-648f-4b9b-ac70-e8a09645d2aa", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "require-sbom-annotation"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:125	validation passed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "uid": "47052237-648f-4b9b-ac70-e8a09645d2aa", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "verify-local-matrix-images"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	utils/block.go:29	blocking admission request	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "uid": "47052237-648f-4b9b-ac70-e8a09645d2aa", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "enforce-cve-threshold"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	resource/handlers.go:162	admission request denied	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-5d44l", "operation": "CREATE", "uid": "47052237-648f-4b9b-ac70-e8a09645d2aa", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": ""}
2026-04-06T08:37:51Z	INFO	engine.verify	internal/imageverifier.go:129	missing image metadata in annotation	{"policy.name": "verify-local-matrix-images", "policy.namespace": "", "policy.apply": "All", "new.kind": "Pod", "new.namespace": "stock-trading", "new.name": "", "rule.name": "verify-local-matrix-signature-and-attestation", "key": "kyverno.io/verify-images"}
2026-04-06T08:37:51Z	INFO	engine.verify	internal/imageverifier.go:275	cache entry found	{"policy.name": "verify-local-matrix-images", "policy.namespace": "", "policy.apply": "All", "new.kind": "Pod", "new.namespace": "stock-trading", "new.name": "", "rule.name": "verify-local-matrix-signature-and-attestation", "namespace": "", "policy": "verify-local-matrix-images", "ruleName": "verify-local-matrix-signature-and-attestation", "imageRef": "ttl.sh/stock-trading-matrix-signed-0d18061e3624@sha256:296d1a9fd84592607802a6d5faef9ab5f7c1be73b87f2f14d725df6f06939e53"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:125	validation passed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "uid": "ec71145e-0521-4d3e-9430-b4818bf62485", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "require-sbom-annotation"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:120	validation failed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "uid": "ec71145e-0521-4d3e-9430-b4818bf62485", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "action": "Enforce", "policy": "enforce-cve-threshold", "failed rules": ["require-high-critical-zero"]}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:125	validation passed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "uid": "ec71145e-0521-4d3e-9430-b4818bf62485", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "verify-local-matrix-images"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	utils/block.go:29	blocking admission request	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "uid": "ec71145e-0521-4d3e-9430-b4818bf62485", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "enforce-cve-threshold"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	resource/handlers.go:162	admission request denied	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-zckzk", "operation": "CREATE", "uid": "ec71145e-0521-4d3e-9430-b4818bf62485", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": ""}
2026-04-06T08:37:51Z	INFO	engine.verify	internal/imageverifier.go:129	missing image metadata in annotation	{"policy.name": "verify-local-matrix-images", "policy.namespace": "", "policy.apply": "All", "new.kind": "Pod", "new.namespace": "stock-trading", "new.name": "", "rule.name": "verify-local-matrix-signature-and-attestation", "key": "kyverno.io/verify-images"}
2026-04-06T08:37:51Z	INFO	engine.verify	internal/imageverifier.go:275	cache entry found	{"policy.name": "verify-local-matrix-images", "policy.namespace": "", "policy.apply": "All", "new.kind": "Pod", "new.namespace": "stock-trading", "new.name": "", "rule.name": "verify-local-matrix-signature-and-attestation", "namespace": "", "policy": "verify-local-matrix-images", "ruleName": "verify-local-matrix-signature-and-attestation", "imageRef": "ttl.sh/stock-trading-matrix-signed-0d18061e3624@sha256:296d1a9fd84592607802a6d5faef9ab5f7c1be73b87f2f14d725df6f06939e53"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:125	validation passed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "uid": "02820f74-3a8a-4106-8c5c-9be696312935", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "require-sbom-annotation"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:120	validation failed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "uid": "02820f74-3a8a-4106-8c5c-9be696312935", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "action": "Enforce", "policy": "enforce-cve-threshold", "failed rules": ["require-high-critical-zero"]}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	validation/validation.go:125	validation passed	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "uid": "02820f74-3a8a-4106-8c5c-9be696312935", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "verify-local-matrix-images"}
2026-04-06T08:37:51Z	INFO	webhooks.resource.validate	utils/block.go:29	blocking admission request	{"gvk": "/v1, Kind=Pod", "gvr": {"group":"","version":"v1","resource":"pods"}, "namespace": "stock-trading", "name": "user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "uid": "02820f74-3a8a-4106-8c5c-9be696312935", "user": {"username":"system:serviceaccount:kube-system:replicaset-controller","uid":"0af3cdb2-8120-4a19-8180-b04b3eb80ab0","groups":["system:serviceaccounts","system:serviceaccounts:kube-system","system:authenticated"],"extra":{"authentication.kubernetes.io/credential-id":["JTI=7e6dcef4-8744-4b14-88cd-8cc54bd32b86"]}}, "roles": [], "clusterroles": ["system:basic-user", "system:controller:replicaset-controller", "system:discovery", "system:public-info-viewer", "system:service-account-issuer-discovery"], "resource.gvk": "/v1, Kind=Pod", "kind": "Pod", "URLParams": "", "action": "validate", "resource": "stock-trading/Pod/user-service-5bb5dc86b6-pl4q8", "operation": "CREATE", "gvk": "/v1, Kind=Pod", "policy": "enforce-cve-threshold"}
